frame,scene_risk
5083,0.2745440602302551
5084,0.26442304253578186
5085,0.20155662298202515
5086,0.2613513767719269
5087,0.25589945912361145
5088,0.23986349999904633
5089,0.25586581230163574
5090,0.21339444816112518
5091,0.2521265745162964
5092,0.23475809395313263
5093,0.254415363073349
5094,0.22827057540416718
5095,0.22874023020267487
5096,0.23398169875144958
5097,0.23686230182647705
5098,0.23208437860012054
5099,0.20713916420936584
5100,0.20161211490631104
5101,0.23596489429473877
5102,0.22352030873298645
5103,0.22291193902492523
5104,0.2262236326932907
5105,0.243948295712471
5106,0.2587204873561859
5107,0.3349505066871643
5108,0.2616640627384186
5109,0.3438705503940582
5110,0.3888184428215027
5111,0.38276517391204834
5112,0.37437909841537476
5113,0.37380433082580566
5114,0.39153552055358887
5115,0.4067592918872833
5116,0.3932613730430603
5117,0.47042831778526306
5118,0.44050395488739014
5119,0.3989839553833008
5120,0.40701282024383545
5121,0.379295289516449
5122,0.3455427587032318
5123,0.3538331687450409
5124,0.3509177565574646
5125,0.5481730699539185
5126,0.27760040760040283
5127,0.38588809967041016
5128,0.170761838555336
5129,0.3215228021144867
5130,0.3725605607032776
5131,0.15322642028331757
5132,0.17408502101898193
5133,0.16673673689365387
5134,0.18867433071136475
5135,0.21390987932682037
5136,0.20629267394542694
5137,0.2561039924621582
5138,0.19226345419883728
5139,0.23427140712738037
5140,0.277469277381897
5141,0.25088921189308167
5142,0.38219261169433594
5143,0.40129706263542175
5144,0.3953464925289154
5145,0.3970984220504761
5146,0.33938705921173096
5147,0.34770667552948
5148,0.3140456974506378
5149,0.3504571318626404
5150,0.3274981677532196
5151,0.30406925082206726
5152,0.2519296407699585
5153,0.32956209778785706
5154,0.31671807169914246
5155,0.22934477031230927
5156,0.3154524862766266
5157,0.27288001775741577
5158,0.24383951723575592
5159,0.16564223170280457
5160,0.2109117954969406
5161,0.24679282307624817
5162,0.2809232771396637
5163,0.29358258843421936
5164,0.2586650848388672
5165,0.2943549156188965
5166,0.2985324263572693
5167,0.2764897048473358
5168,0.2917692959308624
5169,0.3108636140823364
5170,0.38094770908355713
5171,0.23891185224056244
5172,0.41687363386154175
5173,0.4003342390060425
5174,0.46496501564979553
5175,0.43370890617370605
5176,0.4591975808143616
5177,0.4712364077568054
5178,0.511538565158844
5179,0.5008300542831421
5180,0.4803103804588318
5181,0.5125508308410645
5182,0.4987455904483795
5183,0.5206685066223145
5184,0.6533309817314148
5185,0.5090954303741455
5186,0.492308109998703
5187,0.5823361873626709
5188,0.5078710913658142
5189,0.434202641248703
5190,0.456053227186203
5191,0.49154719710350037
5192,0.5562679171562195
5193,0.4751443564891815
5194,0.4737841784954071
5195,0.49643412232398987
5196,0.5282824635505676
5197,0.49721091985702515
5198,0.4612688720226288
5199,0.4785732626914978
5200,0.46842479705810547
5201,0.46901047229766846
5202,0.46545645594596863
5203,0.4323972463607788
5204,0.41442862153053284
5205,0.4785870611667633
5206,0.4201177954673767
5207,0.36941421031951904
5208,0.2401525378227234
5209,0.33463701605796814
5210,0.29331138730049133
5211,0.44167283177375793
5212,0.40149882435798645
5213,0.39079734683036804
5214,0.4062873423099518
5215,0.3900311291217804
5216,0.32903432846069336
5217,0.3920944035053253
5218,0.33844026923179626
5219,0.33932438492774963
5220,0.30598101019859314
5221,0.25712722539901733
5222,0.2847316265106201
5223,0.23802459239959717
5224,0.18486236035823822
5225,0.17177246510982513
5226,0.16093602776527405
5227,0.17207735776901245
5228,0.17645877599716187
5229,0.16822870075702667
5230,0.16432859003543854
5231,0.17310574650764465
5232,0.14609146118164062
5233,0.1459088921546936
5234,0.1464768350124359
5235,0.14312145113945007
5236,0.17369920015335083
5237,0.17421285808086395
5238,0.1416856199502945
5239,0.16828058660030365
5240,0.20052112638950348
5241,0.1769721508026123
5242,0.2193605601787567
5243,0.11832001805305481
5244,0.18879637122154236
5245,0.1752626895904541
5246,0.1970302164554596
5247,0.22521336376667023
5248,0.21079227328300476
5249,0.1858043521642685
5250,0.19566462934017181
5251,0.2186809927225113
5252,0.16439934074878693
5253,0.2367100715637207
5254,0.2425946295261383
5255,0.2706942558288574
5256,0.3176003098487854
5257,0.24493356049060822
5258,0.3034802973270416
5259,0.3051716089248657
5260,0.2758035957813263
5261,0.2545328736305237
5262,0.27600526809692383
5263,0.24283932149410248
5264,0.28178688883781433
5265,0.24380557239055634
5266,0.24448035657405853
5267,0.2450207620859146
5268,0.2516159415245056
5269,0.22730115056037903
5270,0.2543494999408722
5271,0.2551545798778534
5272,0.23110756278038025
5273,0.25377243757247925
5274,0.19907914102077484
5275,0.21356451511383057
5276,0.19986124336719513
5277,0.18752899765968323
5278,0.15841439366340637
5279,0.14189176261425018
5280,0.15422677993774414
5281,0.17525866627693176
5282,0.18349094688892365
5283,0.17523102462291718
5284,0.20842765271663666
5285,0.20512087643146515
5286,0.1774245649576187
5287,0.21865251660346985
5288,0.07747174054384232
5289,0.08352880924940109
5290,0.18330180644989014
5291,0.12117557972669601
5292,0.17068052291870117
5293,0.21176546812057495
5294,0.16660387814044952
5295,0.14860942959785461
5296,0.16180740296840668
5297,0.15902377665042877
5298,0.15590201318264008
5299,0.2199394702911377
5300,0.18903781473636627
5301,0.2744266390800476
5302,0.31591349840164185
5303,0.377653568983078
5304,0.31587398052215576
5305,0.41461876034736633
5306,0.469899445772171
5307,0.44371622800827026
5308,0.4307555854320526
5309,0.35915911197662354
5310,0.2709088623523712
5311,0.35871270298957825
5312,0.2572977840900421
5313,0.3043203055858612
5314,0.2573879659175873
5315,0.22606423497200012
5316,0.27475985884666443
5317,0.24071598052978516
5318,0.27495208382606506
5319,0.27500250935554504
5320,0.14313292503356934
5321,0.142974853515625
5322,0.16943204402923584
5323,0.09327429533004761
5324,0.17511995136737823
5325,0.12109629809856415
5326,0.11002349853515625
5327,0.11913993954658508
5328,0.10325360298156738
5329,0.08964637666940689
5330,0.23637431859970093
5331,0.3230770230293274
5332,0.09310952574014664
5333,0.2357577085494995
5334,0.14439666271209717
5335,0.15068502724170685
5336,0.1459273099899292
5337,0.14647644758224487
5338,0.14033859968185425
5339,0.16156654059886932
5340,0.17755675315856934
5341,0.12775437533855438
5342,0.12293148040771484
5343,0.1638612002134323
5344,0.16393601894378662
5345,0.16417929530143738
5346,0.16408082842826843
5347,0.20405533909797668
5348,0.12274207174777985
5349,0.186191588640213
5350,0.22413526475429535
5351,0.22319428622722626
5352,0.22112515568733215
5353,0.11689796298742294
5354,0.12466835230588913
5355,0.07701487094163895
5356,0.12049946188926697
5357,0.11256351321935654
5358,0.08868216723203659
5359,0.08277169615030289
5360,0.07072724401950836
5361,0.09242567420005798
5362,0.0901060625910759
5363,0.0726972371339798
5364,0.07072144746780396
5365,0.06769309192895889
5366,0.07826586812734604
5367,0.09645840525627136
5368,0.09662522375583649
5369,0.07290388643741608
5370,0.08807434141635895
5371,0.09358145296573639
5372,0.09264220297336578
5373,0.06005319952964783
5374,0.06350409239530563
5375,0.06196374446153641
5376,0.0621848963201046
5377,0.10558036714792252
5378,0.11538965255022049
5379,0.13972418010234833
5380,0.1477571725845337
5381,0.15436477959156036
5382,0.1518622487783432
5383,0.1913321316242218
5384,0.21694207191467285
5385,0.15594889223575592
5386,0.1956520974636078
5387,0.06342292577028275
5388,0.062141068279743195
5389,0.071799136698246
5390,0.07982978969812393
5391,0.14338885247707367
5392,0.14881904423236847
5393,0.18391340970993042
5394,0.1853274703025818
5395,0.15230059623718262
5396,0.16040398180484772
5397,0.19936014711856842
5398,0.16050195693969727
5399,0.1554955542087555
5400,0.19913505017757416
5401,0.19873127341270447
5402,0.1680251806974411
5403,0.20579874515533447
5404,0.21383136510849
5405,0.13009777665138245
5406,0.2017526924610138
5407,0.08325279504060745
5408,0.1356309950351715
5409,0.10357049852609634
5410,0.09047935158014297
5411,0.08072679489850998
5412,0.07249564677476883
5413,0.05818694829940796
5414,0.07853084802627563
5415,0.06975485384464264
5416,0.07497750222682953
5417,0.13101781904697418
5418,0.1627601832151413
5419,0.13290846347808838
5420,0.29294613003730774
5421,0.17946690320968628
5422,0.13206762075424194
5423,0.22436819970607758
5424,0.2438986599445343
5425,0.12199898064136505
5426,0.1315813809633255
5427,0.1303451955318451
5428,0.1505011022090912
5429,0.2279883623123169
5430,0.06914383918046951
5431,0.1935950219631195
5432,0.07144109904766083
5433,0.19513829052448273
5434,0.08587334305047989
5435,0.17803458869457245
5436,0.057147011160850525
5437,0.054826006293296814
5438,0.060740090906620026
5439,0.060283999890089035
5440,0.05983444303274155
5441,0.05918114259839058
5442,0.05938514694571495
5443,0.05883605033159256
5444,0.05809972062706947
5445,0.10414044559001923
5446,0.05724940821528435
5447,0.05625569820404053
5448,0.0559365451335907
5449,0.06013140082359314
5450,0.04065308719873428
5451,0.056123752146959305
5452,0.04142605885863304
5453,0.05561119318008423
5454,0.03925878182053566
5455,0.042724352329969406
5456,0.06747552752494812
5457,0.0676371306180954
5458,0.04019036516547203
5459,0.03859270364046097
5460,0.0694589912891388
5461,0.04229764640331268
5462,0.08921828120946884
5463,0.045305389910936356
5464,0.05183414742350578
5465,0.22476564347743988
5466,0.22473852336406708
5467,0.07535316050052643
5468,0.2840934693813324
5469,0.31389766931533813
5470,0.3258659541606903
5471,0.342337429523468
5472,0.33036670088768005
5473,0.31076955795288086
5474,0.31381115317344666
5475,0.30240505933761597
5476,0.22750401496887207
5477,0.39641353487968445
5478,0.19515620172023773
5479,0.4274904429912567
5480,0.3901943266391754
5481,0.46110495924949646
5482,0.3655562996864319
5483,0.4480268657207489
5484,0.474847674369812
5485,0.4493221640586853
5486,0.4279572665691376
5487,0.6240988373756409
5488,0.5862746834754944
5489,0.47559642791748047
5490,0.616131067276001
5491,0.35416945815086365
5492,0.274604469537735
5493,0.2751820683479309
5494,0.2084135264158249
5495,0.35416939854621887
5496,0.0750732272863388
5497,0.3001982569694519
5498,0.09500912576913834
5499,0.06631368398666382
5500,0.1557469666004181
5501,0.24182970821857452
5502,0.24182970821857452
5503,0.25791558623313904
5504,0.25791558623313904
5505,0.360116183757782
5506,0.360116183757782
5507,0.30604252219200134
5508,0.3217909336090088
5509,0.45659366250038147
5510,0.47840359807014465
5511,0.24655339121818542
5512,0.37706124782562256
5513,0.22549912333488464
5514,0.43972405791282654
5515,0.3134455680847168
5516,0.3180040121078491
5517,0.5146799683570862
5518,0.5223342776298523
5519,0.47164851427078247
5520,0.5738168954849243
5521,0.5736753344535828
5522,0.5731185674667358
5523,0.46206748485565186
5524,0.4457038938999176
5525,0.21955211460590363
5526,0.5700221657752991
5527,0.5589784383773804
5528,0.596957802772522
5529,0.29052770137786865
5530,0.3195454776287079
5531,0.48195135593414307
5532,0.38157713413238525
5533,0.35416939854621887
5534,0.2745455503463745
5535,0.43381479382514954
5536,0.5634257793426514
5537,0.47576904296875
5538,0.035673994570970535
5539,0.9495955109596252
5540,0.9495955109596252
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,1.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.17933392524719238
5553,0.4797496795654297
5554,0.4797496795654297
5555,0.4797496795654297
5556,0.5052475333213806
5557,0.3431520462036133
5558,0.20976999402046204
5559,0.1722135841846466
5560,0.1640252023935318
5561,0.21948686242103577
5562,0.21658781170845032
5563,0.21399688720703125
5564,0.19399747252464294
5565,0.21548637747764587
5566,0.23359781503677368
5567,0.18319593369960785
5568,0.17679519951343536
5569,0.16471262276172638
5570,0.18856100738048553
5571,0.24523627758026123
5572,0.25498175621032715
5573,0.19269196689128876
5574,0.19338934123516083
5575,0.2007756382226944
5576,0.2129719853401184
5577,0.1923893243074417
5578,0.21008720993995667
5579,0.2069910317659378
5580,0.21421551704406738
5581,0.17092746496200562
5582,0.10202674567699432
5583,0.16341106593608856
5584,0.13500277698040009
5585,0.08732063323259354
5586,0.0831536203622818
5587,0.05558037385344505
5588,0.08810532838106155
5589,0.08557804673910141
5590,0.09051737189292908
5591,0.08890317380428314
5592,0.08142038434743881
5593,0.08060071617364883
5594,0.08581672608852386
5595,0.07953845709562302
5596,0.07921058684587479
5597,0.0789688304066658
5598,0.08809901773929596
5599,0.08809446543455124
5600,0.07870547473430634
5601,0.08792471885681152
5602,0.1934528946876526
5603,0.19331705570220947
5604,0.1407080590724945
5605,0.13433071970939636
5606,0.13433249294757843
5607,0.1343286782503128
5608,0.23473908007144928
5609,0.22793792188167572
5610,0.19610603153705597
5611,0.25830134749412537
5612,0.21917717158794403
5613,0.17985373735427856
5614,0.19375404715538025
5615,0.10862651467323303
5616,0.10095800459384918
5617,0.0714760571718216
5618,0.06393863260746002
5619,0.07302495092153549
5620,0.08492802083492279
5621,0.11135892570018768
5622,0.14421702921390533
5623,0.07406844943761826
5624,0.07152644544839859
5625,0.07127580791711807
5626,0.07013509422540665
5627,0.07023798674345016
5628,0.1815049946308136
5629,0.1533539593219757
5630,0.15173591673374176
5631,0.20636309683322906
5632,0.21267375349998474
5633,0.20649971067905426
5634,0.18825651705265045
5635,0.12948420643806458
5636,0.13291139900684357
5637,0.1034606471657753
5638,0.10743608325719833
5639,0.15665987133979797
5640,0.13148415088653564
5641,0.14900486171245575
5642,0.05722808837890625
5643,0.1169654056429863
5644,0.18197089433670044
5645,0.07003732770681381
5646,0.055696677416563034
5647,0.0693337693810463
5648,0.20309321582317352
5649,0.20307610929012299
5650,0.06544706970453262
5651,0.06801162660121918
5652,0.06812456250190735
5653,0.06798258423805237
5654,0.0730571374297142
5655,0.07333202660083771
5656,0.0713443011045456
5657,0.06514398753643036
5658,0.06181703880429268
5659,0.07439054548740387
5660,0.07465938478708267
5661,0.07491444051265717
5662,0.07030504196882248
5663,0.07059900462627411
5664,0.07089977711439133
5665,0.18120424449443817
5666,0.09543149918317795
5667,0.16508890688419342
5668,0.29475489258766174
5669,0.22536662220954895
5670,0.2063627690076828
5671,0.25524428486824036
5672,0.2590140998363495
5673,0.2469475120306015
5674,0.24674199521541595
5675,0.2648635804653168
5676,0.2776004374027252
5677,0.26120567321777344
5678,0.2408525049686432
5679,0.28354528546333313
5680,0.2559363842010498
5681,0.2457653284072876
5682,0.2790118455886841
5683,0.2772565186023712
5684,0.23491637408733368
5685,0.23295922577381134
5686,0.13128440082073212
5687,0.1577489823102951
5688,0.1576651930809021
5689,0.15757666528224945
5690,0.09484586119651794
5691,0.15393131971359253
5692,0.15382973849773407
5693,0.15372255444526672
5694,0.15360307693481445
5695,0.15348230302333832
5696,0.15334749221801758
5697,0.151910662651062
5698,0.140904501080513
5699,0.1500430405139923
5700,0.14868050813674927
5701,0.14682091772556305
5702,0.1375860571861267
5703,0.1359945833683014
5704,0.14417922496795654
5705,0.134150892496109
5706,0.13418540358543396
5707,0.14439837634563446
5708,0.1357704997062683
5709,0.12752674520015717
5710,0.13010886311531067
5711,0.15852497518062592
5712,0.22971296310424805
5713,0.38502979278564453
5714,0.40517812967300415
5715,0.41368117928504944
5716,0.39386066794395447
5717,0.3996414542198181
5718,0.4040248990058899
5719,0.3769896924495697
5720,0.3907510042190552
5721,0.35441210865974426
5722,0.3476475179195404
5723,0.37368643283843994
5724,0.3767431378364563
5725,0.3814656734466553
5726,0.3578747510910034
5727,0.3788820803165436
5728,0.3783549666404724
5729,0.36046138405799866
5730,0.3600352108478546
5731,0.3421087861061096
5732,0.33731013536453247
5733,0.2854580581188202
5734,0.2888641953468323
5735,0.2906222939491272
5736,0.29075759649276733
5737,0.2939511835575104
5738,0.3028516471385956
5739,0.30321764945983887
5740,0.3042040765285492
5741,0.30561119318008423
5742,0.3070954978466034
5743,0.26809653639793396
5744,0.2706954777240753
5745,0.27119675278663635
5746,0.25640609860420227
5747,0.32585927844047546
5748,0.3197816014289856
5749,0.19138188660144806
5750,0.3222721517086029
5751,0.32260873913764954
5752,0.294351190328598
5753,0.2999591827392578
5754,0.3670886158943176
5755,0.3088354170322418
5756,0.21960802376270294
5757,0.2683091163635254
5758,0.39139750599861145
5759,0.303801029920578
5760,0.31458380818367004
5761,0.31060367822647095
5762,0.34553688764572144
5763,0.3103853762149811
5764,0.3712708055973053
5765,0.3235790729522705
5766,0.3214111328125
5767,0.3118751347064972
5768,0.2583760619163513
5769,0.2864101529121399
5770,0.24531880021095276
5771,0.2537789046764374
5772,0.23303313553333282
5773,0.24227434396743774
5774,0.2286880910396576
5775,0.2160452902317047
5776,0.18178433179855347
5777,0.2155270278453827
5778,0.22029177844524384
5779,0.14934900403022766
5780,0.1470113843679428
5781,0.10132136195898056
5782,0.07626952975988388
5783,0.05348348990082741
5784,0.07520027458667755
5785,0.0746808797121048
5786,0.07410024106502533
5787,0.07347938418388367
5788,0.0728088989853859
5789,0.07211621105670929
5790,0.08473746478557587
5791,0.10335680097341537
5792,0.10447562485933304
5793,0.10446623712778091
5794,0.1309993714094162
5795,0.1139933317899704
5796,0.18333415687084198
5797,0.1898747682571411
5798,0.1737099438905716
5799,0.16363957524299622
5800,0.1669757217168808
5801,0.17006373405456543
5802,0.17254731059074402
5803,0.17364752292633057
5804,0.16663676500320435
5805,0.18481484055519104
5806,0.15587635338306427
5807,0.17381657660007477
5808,0.1654418557882309
5809,0.16076336801052094
5810,0.12165578454732895
5811,0.1351110190153122
5812,0.13628409802913666
5813,0.1732577532529831
5814,0.18158379197120667
5815,0.1438142955303192
5816,0.1474340558052063
5817,0.1508224904537201
5818,0.15263697504997253
5819,0.1518435776233673
5820,0.15961888432502747
5821,0.1441173553466797
5822,0.1460191011428833
5823,0.18584752082824707
5824,0.14351913332939148
5825,0.20532351732254028
5826,0.1893341988325119
5827,0.19188456237316132
5828,0.19238607585430145
5829,0.2553043067455292
5830,0.19694021344184875
5831,0.19749684631824493
5832,0.1382705569267273
5833,0.19905593991279602
5834,0.20049843192100525
5835,0.2037360519170761
5836,0.19900931417942047
5837,0.17485056817531586
5838,0.15008224546909332
5839,0.1323755532503128
5840,0.13506720960140228
5841,0.143428236246109
5842,0.12732625007629395
5843,0.10978341102600098
5844,0.12365882843732834
5845,0.09997352957725525
5846,0.09573707729578018
5847,0.14215326309204102
5848,0.1753103882074356
5849,0.2115238457918167
5850,0.21674804389476776
5851,0.09051090478897095
5852,0.1546183079481125
5853,0.21073997020721436
5854,0.17162609100341797
5855,0.21252158284187317
5856,0.21314965188503265
5857,0.32421010732650757
5858,0.27882882952690125
5859,0.32653167843818665
5860,0.25499817728996277
5861,0.3161317706108093
5862,0.3472706377506256
5863,0.2639203667640686
5864,0.297166109085083
5865,0.34719574451446533
5866,0.2970145046710968
5867,0.2085564136505127
5868,0.2237125188112259
5869,0.19699621200561523
5870,0.17266973853111267
5871,0.22339528799057007
5872,0.21857798099517822
5873,0.21320468187332153
5874,0.2554391920566559
5875,0.18766745924949646
5876,0.1665145456790924
5877,0.1650254875421524
5878,0.16456782817840576
5879,0.1654752790927887
5880,0.1513512134552002
5881,0.0880473256111145
5882,0.08826082944869995
5883,0.08846292644739151
5884,0.23903319239616394
5885,0.24084508419036865
5886,0.24197152256965637
5887,0.23388883471488953
5888,0.20052553713321686
5889,0.20077303051948547
5890,0.2010708898305893
5891,0.20142997801303864
5892,0.19699245691299438
5893,0.3082957863807678
5894,0.30967822670936584
5895,0.31037577986717224
5896,0.31052732467651367
5897,0.31028324365615845
5898,0.23903222382068634
5899,0.23798727989196777
5900,0.236398845911026
5901,0.19822953641414642
5902,0.15019164979457855
5903,0.21599872410297394
5904,0.21364372968673706
5905,0.1956672966480255
5906,0.14019674062728882
5907,0.2073533684015274
5908,0.20868290960788727
5909,0.20995628833770752
5910,0.2093643993139267
5911,0.1883518099784851
5912,0.20733897387981415
5913,0.20146822929382324
5914,0.11339209973812103
5915,0.1095908060669899
5916,0.11507127434015274
5917,0.11295600235462189
5918,0.11178891360759735
5919,0.13181112706661224
5920,0.13207921385765076
5921,0.1383139193058014
5922,0.10046882182359695
5923,0.1733490228652954
5924,0.171173557639122
5925,0.17945408821105957
5926,0.17147910594940186
5927,0.14385603368282318
5928,0.1865571290254593
5929,0.22985656559467316
5930,0.24410049617290497
5931,0.20662900805473328
5932,0.2013036012649536
5933,0.24574346840381622
5934,0.22385039925575256
5935,0.2166309952735901
5936,0.2440890073776245
5937,0.2500784993171692
5938,0.259115070104599
5939,0.3100956082344055
5940,0.4217044413089752
5941,0.42470502853393555
5942,0.4273328483104706
5943,0.43099069595336914
5944,0.4307778477668762
5945,0.4420486092567444
5946,0.44174322485923767
5947,0.42032283544540405
5948,0.4402342736721039
5949,0.47756025195121765
5950,0.48049017786979675
5951,0.4781290590763092
5952,0.47537726163864136
5953,0.44030067324638367
5954,0.4373660385608673
5955,0.46792832016944885
5956,0.46583092212677
5957,0.46401748061180115
5958,0.3771950900554657
5959,0.35781458020210266
5960,0.4326011836528778
5961,0.42152586579322815
5962,0.4753464162349701
5963,0.36124560236930847
5964,0.17461563646793365
5965,0.28641411662101746
5966,0.1972355991601944
5967,0.07518620043992996
5968,0.16802816092967987
5969,0.42733365297317505
5970,0.38357406854629517
5971,0.32755592465400696
5972,0.2008967250585556
5973,0.061823125928640366
5974,0.6869919896125793
5975,0.6867110133171082
5976,0.6864428520202637
5977,0.5235512256622314
5978,0.48536720871925354
5979,0.14811107516288757
5980,0.09877602756023407
5981,0.09841883927583694
5982,0.09807246178388596
5983,0.09773719310760498
5984,0.162820965051651
5985,0.14966125786304474
5986,0.12474805116653442
5987,0.1271834671497345
5988,0.13921286165714264
5989,0.1386585682630539
5990,0.1383541375398636
5991,0.14324238896369934
5992,0.08483225107192993
5993,0.15583495795726776
5994,0.1314077377319336
5995,0.15212443470954895
5996,0.03567399084568024
